,pagerank,eigenvector,katz,betweenness,closeness,degree,in_degree,out_degree,node_id,year
213,0.02516218992898535,0.0648309399311452,0.5614620155692421,2.8169688539267633e-11,0.0,0.0603448275862069,0.01785714285714286,0.07207207207207207,53,1970
214,0.027283517911599067,0.06628501501759948,0.5480787712860609,1.1172704328150322e-21,0.9999999999999999,0.051094890510948905,0.03731343283582089,0.053030303030303025,53,1985
215,0.035239029941439716,0.06523496918579443,0.492402024479795,2.3425398311858027e-15,1.0,0.05714285714285715,0.043795620437956206,0.061068702290076333,53,1990
216,0.042273284408923,0.107868395651924,0.2256887421965721,3.653354880150305e-22,1.0,0.09202453987730061,0.057692307692307696,0.09554140127388536,52,1995
217,0.046996395006606594,0.09685202559464488,0.7777640035131266,2.295115747648813e-06,1.0,0.10344827586206898,0.05769230769230769,0.10526315789473685,52,2005
218,0.05724496892809554,0.1121246763896331,0.11115777338603426,0.0,0.3546666666666668,0.0,0.2,0.0,235,1824
219,0.07118627525074742,0.13039491760008629,0.1987478403467406,5.504544029344027e-06,0.0,0.2595419847328244,0.265625,0.08333333333333334,52,1975
220,0.09753503410183137,0.18322037608907793,0.37493195179252603,1.5352064708180054e-06,0.0,0.2167832167832168,0.18055555555555555,0.15625,53,1980
221,0.15105043050169614,0.5882268351973481,0.29770992366412213,0.0,0.2626728110599078,0.2857142857142857,0.125,0.4000000000000001,365,1844
222,0.1802041023715291,0.3381301516326162,0.32899355154681253,0.0,0.0,0.0,0.125,0.0,325,1827
223,0.18287079392155908,0.26119292588355464,0.27304442204822066,0.0,0.46153846153846156,0.0,0.125,0.2,325,1840
224,0.2953328557383924,0.4065116710510141,0.7251501337262368,0.02562844851662446,0.4242185447859206,0.3333333333333333,0.3157894736842105,0.3684210526315789,135,1940
225,0.3057419720676138,0.5227232484733271,0.33485234367679995,0.0,0.8769841269841271,0.28571428571428575,0.2857142857142857,0.5,365,1817
226,0.3622059000168997,0.5883358195797781,0.6560902719054834,0.0,0.5640314378178457,0.4285714285714286,0.3571428571428571,0.5384615384615385,211,1930
227,0.3789136806410969,0.8535762816531736,0.9628268403801579,0.08130171112760921,0.6272189349112427,0.6000000000000001,0.5000000000000001,0.6000000000000001,200,1920
228,0.5124399044691121,0.6231233981029443,0.7486640846260606,0.0,0.5062500000000001,0.4444444444444445,0.5555555555555555,0.4,230,1894
229,0.641556908886133,0.6328596385549388,0.21393128669415049,0.0854698972319643,0.5798333473613332,0.5625,0.625,0.6000000000000001,160,1935
230,0.6700775235710035,0.7944285868018244,0.865398496224187,0.0,0.4948024948024947,0.7142857142857144,0.7142857142857144,0.7142857142857144,230,1899
231,0.686986997053531,0.8330981014362113,0.821982996577233,0.5194805194805195,0.6176470588235292,0.7142857142857144,0.75,0.6666666666666669,640,1879
232,0.7173963845497189,0.9430049716200818,0.9742223974319606,0.0,0.7430865298840321,0.7999999999999998,0.8181818181818181,0.7272727272727272,255,1914
233,0.7633875741743325,0.8503885181312598,0.8999934102970315,0.33395517445235967,0.8366276724485681,0.8333333333333331,0.846153846153846,0.6666666666666666,200,1925
234,0.9022774534726035,0.992398739297902,0.9999999999999998,0.0873015873015873,0.872463768115942,0.875,0.8888888888888888,1.0,325,1904
235,0.9076307291253098,0.9935375004747564,1.0,0.0,0.6346153846153846,0.8888888888888888,0.9,1.0,325,1909
236,0.9143877286405385,0.9880433268535083,0.9411257321672151,0.5333333333333334,0.8055555555555554,0.8571428571428572,0.8749999999999999,1.0000000000000002,640,1884
237,0.9316307995169582,0.9115555340094772,0.87164626564433,1.0,0.8635235732009925,0.8571428571428572,0.8749999999999999,1.0000000000000002,640,1889
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,1859
239,0.0,0.0,0.0,0.0,0.22222222222222232,0.0,0.0,0.0,211,1874
240,0.0,0.0,0.0,0.0,0.24324324324324342,0.0,0.0,0.0,211,1869
241,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,350,1854
242,0.0,0.08706430862785154,0.0,0.0,0.72,0.0,0.0,0.2,225,1840
243,0.0,0.09317751599394415,0.0,0.0,0.48717948717948734,0.0,0.0,0.0,225,1844
244,0.0,0.11271005054420541,0.0,0.0,0.3809523809523809,0.0,0.0,0.0,225,1827
245,0.0,0.20785187339783345,0.0,0.0,0.04980842911877392,0.0,0.0,0.25,325,1817
246,0.0,0.21068753875854565,0.0,0.0,0.08333333333333331,0.0,0.0,0.25,325,1832
247,0.0,0.35488175056078947,0.0,0.0,0.0,0.0,0.0,0.25,365,1849
248,0.0,0.5477970896445782,0.0,0.0,0.48484848484848486,0.33333333333333326,0.0,0.6666666666666667,640,1836
249,0.0023574522464006667,0.010799666420844343,0.477383361182283,2.2256617381634234e-26,0.9999999999999999,0.021897810218978103,0.02238805970149254,0.007575757575757575,55,1985
250,0.014165121009698425,0.04000702042641231,0.5784745649835439,6.670428579007418e-23,1.0,0.028571428571428567,0.021897810218978103,0.030534351145038167,55,1990
251,0.01748821468308628,0.04534728052143209,0.4788284279816927,5.78945488390529e-34,0.9999999999999998,0.023809523809523808,0.026143790849673203,0.024999999999999998,55,2000
252,0.018091206222393446,0.05621608734743323,0.35165582826372255,2.0054752237883463e-20,1.0,0.049079754601226995,0.032051282051282055,0.044585987261146494,53,1995
253,0.023107417651437902,0.056790177930725855,0.6415696117529315,3.105323706746845e-23,1.0,0.04597701149425287,0.03205128205128205,0.046783625730994156,53,2005
254,0.03055698107344016,0.060585933032514194,0.31889856082790174,7.829819353505949e-11,0.0,0.07633587786259544,0.078125,0.04166666666666667,53,1975
255,0.041219613004378895,0.06564189766955146,0.45919913475547397,4.7744968228025564e-11,0.0,0.13986013986013987,0.048611111111111105,0.1484375,55,1980
256,0.06330189201655692,0.0009176573932469373,0.11491399905258814,0.0,0.28770491803278686,0.0,0.1111111111111111,0.0,235,1894
257,0.13296900843470116,0.08302599919804057,0.15303080490228563,0.0,0.0,0.0,0.125,0.0,230,1879
258,0.13388688388867398,0.06181723335104415,0.13780791141779675,0.0,0.06079664570230592,0.0,0.125,0.0,230,1884
259,0.13671727421877333,0.15924466023505388,0.29122474095089573,0.0,0.0,0.0,0.16666666666666666,0.0,225,1864
260,0.17173490678428666,0.33637402916889925,0.3334733201581028,0.0,0.0,0.0,0.2,0.16666666666666666,325,1824
261,0.3995234548526,0.8838765009204705,0.9704922759493535,0.04582176525727022,0.6022727272727273,0.6000000000000001,0.5000000000000001,0.7000000000000001,220,1920
262,0.4113814195267699,0.7178306157000206,0.22884875424742018,1.447784078930925e-11,0.0,0.5258620689655172,0.44642857142857145,0.5585585585585586,70,1970
263,0.6166066858608865,0.9082061249271394,0.8004577296336348,0.1875,0.9294871794871793,0.8571428571428572,0.625,1.0000000000000002,325,1889
264,0.693914538909715,0.9352945774079688,0.8600617828916446,0.21153846153846154,0.7150000000000003,0.8888888888888888,0.7000000000000001,1.0,365,1909
265,0.7031368427975855,0.8590999150422151,0.7994564712623761,0.0,0.7990074441687345,0.8571428571428572,0.7142857142857144,0.8571428571428572,300,1899
266,0.7492352644462871,0.9758361419738489,1.0,0.0,0.7159555815312686,0.7999999999999998,0.8181818181818181,0.8181818181818181,300,1914
267,0.8024652390676388,0.8608365438773131,0.38851517511910516,0.3323160380421304,0.7913275262982533,0.8333333333333331,0.8421052631578947,0.8421052631578947,140,1940
268,0.8165297608727079,0.9053801878147284,0.8021606637260142,0.4357912142895531,0.9144847972972973,1.0000000000000002,0.923076923076923,0.7499999999999999,220,1925
269,0.9022774534726035,0.992398739297902,0.9999999999999996,0.0873015873015873,0.872463768115942,0.875,0.8888888888888888,1.0,365,1904
270,0.9444517277638096,0.9611863714387797,0.4497043271914216,0.8622825125331761,0.8851540616246498,0.9285714285714286,0.9285714285714285,0.9230769230769231,220,1930
271,0.9452857517282327,0.945521775411596,0.06790811802909341,0.5363986697873551,0.8999165971643036,1.0,1.0,0.8666666666666668,200,1935
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,327,1840
273,0.0,0.0,0.0,0.0,0.24786324786324787,0.0,0.0,0.0,225,1889
274,0.0,0.0,0.0,0.0,0.26255144032921796,0.0,0.0,0.0,225,1884
275,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.25,327,1832
276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,329,1844
277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,329,1817
278,0.0,0.0,0.0,0.9523809523809523,1.0,0.2,0.0,0.3333333333333333,640,1824
279,0.0,0.0,0.3766167960955159,2.458856623560229e-21,0.0,0.015267175572519083,0.0234375,0.0,55,1975
280,0.0,0.0,0.4846533324442699,2.3990939831105314e-14,0.9999999999999999,0.029197080291970802,0.02238805970149254,0.01515151515151515,56,1985
281,0.0,0.019215921121278845,0.0,0.0,0.21212121212121215,0.0,0.0,0.0,225,1879
282,0.0,0.21077242007236432,0.0,0.0,0.13333333333333336,0.0,0.0,0.0,235,1827
283,0.00588916360873748,0.01702773351384769,0.5002707861501144,3.754457840072727e-27,1.0,0.028735632183908053,0.03205128205128205,0.011695906432748539,54,2005
284,0.0062983236430367885,0.01765071745954905,0.3765426759957288,5.154002187750193e-24,0.9999999999999998,0.02976190476190476,0.026143790849673203,0.01875,56,2000
285,0.007254900638158979,0.017795726480262907,0.6122155741053149,2.584177419436522e-17,1.0,0.03571428571428572,0.021897810218978103,0.030534351145038167,56,1990
286,0.010775159073060214,0.030445061386061553,0.47617516718318786,8.098337170099008e-27,1.0,0.024539877300613498,0.025641025641025644,0.01910828025477707,55,1995
287,0.020258692829136567,0.04356678076783201,0.4777261080783291,9.543930124964159e-15,0.0,0.027972027972027972,0.020833333333333332,0.03125,56,1980
288,0.13671727421877333,0.30321735000965044,0.29122474095089573,0.0,0.4201680672268906,0.16666666666666666,0.16666666666666666,0.16666666666666666,230,1864
289,0.15446282109000253,0.11279535131719737,0.23884402889927756,0.0,0.0,0.0,0.16666666666666666,0.0,230,1874
290,0.17307852849997088,0.33349933141363225,0.48948578771568946,2.358891940329464e-11,0.0,0.25000000000000006,0.22321428571428575,0.22522522522522523,90,1970
291,0.26103230359626417,0.41452545529378787,0.380741705986822,0.0,0.4838709677419355,0.33333333333333337,0.3333333333333333,0.2,230,1869
292,0.39980353620734976,0.7660889059233693,0.8709666532469753,1.0,1.0,0.7000000000000001,0.5000000000000001,0.7000000000000001,230,1920
293,0.40945666924829555,0.5742316465604408,0.023214305298724258,0.0,0.46711895767481304,0.37500000000000006,0.43750000000000006,0.4000000000000001,211,1935
294,0.43674534054809955,0.6521752010271652,0.5287824774002012,0.018865385713626344,0.6620413197656492,0.49999999999999994,0.4736842105263157,0.5263157894736842,155,1940
295,0.4980123017624928,0.6588312210722289,0.8643922621521962,0.5506300919628453,0.9999999999999999,0.5833333333333333,0.5384615384615384,0.49999999999999994,230,1925
296,0.5600714704065624,0.6162726335059968,0.8308317287638998,0.5642878207018578,0.9523809523809528,0.5714285714285714,0.6428571428571428,0.5384615384615385,230,1930
297,0.6665698963376476,0.7809281569092705,0.8410651171485986,0.0,0.4910714285714286,0.6666666666666667,0.7000000000000001,0.6666666666666667,740,1909
